"Gene.Names","Entry","phytoID","phytoAnnotation","Protein.names","Gene.Ontology.IDs","Gene.Ontology..biological.process.","Gene.Ontology..cellular.component.","Gene.Ontology..GO.","Gene.Ontology..molecular.function.","WT 32C vs WT 20C (mean)","WT 32C vs WT 20C (lfc)","WT 32C vs WT 20C (padj)","TS 32C vs TS 20C (mean)","TS 32C vs TS 20C (lfc)","TS 32C vs TS 20C (padj)","TS 20C vs WT 20C (mean)","TS 20C vs WT 20C (lfc)","TS 20C vs WT 20C (padj)","TS 32C vs WT 32C (mean)","TS 32C vs WT 32C (lfc)","TS 32C vs WT 32C (padj)"
"PHYPA_014190","A0A2K1JZX2",NA,NA,"PH domain-containing protein","GO:0005783; GO:0008289","","endoplasmic reticulum [GO:0005783]","endoplasmic reticulum [GO:0005783]; lipid binding [GO:0008289]","lipid binding [GO:0008289]",69.1496110478098,-1.20994874657127,0.000471822826069626,84.7260406323428,-1.04602791017252,0.000721988557605288,110.114434867824,0.00459879658217938,0.999993322508911,44.6434342861898,0.116557763793047,0.55623897710237
"PHYPA_014225","A0A2K1K011","Pp3c10_21640","(1 of 3) PTHR21576//PTHR21576:SF21 - UNCHARACTERIZED NODULIN-LIKE PROTEIN","Nodulin-like domain-containing protein","GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]","",73.4948047909683,-3.59961119729829,2.30984258046587e-13,70.4724752188477,-2.43423680839181,5.08969735965698e-05,130.698152141542,-0.000775004087082565,0.999993322508911,14.5728486140188,0.101167496602035,0.418960701900675
"PHYPA_014318","A0A2K1K0A6","Pp3c10_24280","(1 of 3) PTHR24064:SF274 - INORGANIC PHOSPHATE TRANSPORTER 1-4","Major facilitator superfamily (MFS) profile domain-containing protein","GO:0005315; GO:0006817; GO:0016020","phosphate ion transport [GO:0006817]","membrane [GO:0016020]","membrane [GO:0016020]; inorganic phosphate transmembrane transporter activity [GO:0005315]; phosphate ion transport [GO:0006817]","inorganic phosphate transmembrane transporter activity [GO:0005315]",213.129222413683,-1.27094664921176,1.01241627883948e-05,190.128818168408,-1.37648682920439,5.90463725540138e-09,296.345370480342,-0.00288202294963617,0.999993322508911,109.026582060404,-0.0732017418082696,0.773638594815109
"PHYPA_014673","A0A2K1JTP8","Pp3c11_6560","(1 of 2) PTHR10357:SF118 - ALPHA-AMYLASE 2-RELATED","Alpha-amylase (EC 3.2.1.1)","GO:0004556; GO:0005509; GO:0005987","sucrose catabolic process [GO:0005987]","","alpha-amylase activity [GO:0004556]; calcium ion binding [GO:0005509]; sucrose catabolic process [GO:0005987]","alpha-amylase activity [GO:0004556]; calcium ion binding [GO:0005509]",134.630221611878,-1.30029407736845,1.69541196893026e-05,131.534483252611,-1.14175625203808,0.00017527696502339,192.96321700971,-0.00145740522990506,0.999993322508911,74.5539794488838,0.0264536518862626,0.923585069234046
"PHYPA_014674","A0A2K1JTQ0","Pp3c11_6580","(1 of 16) PTHR24298:SF174 - CYTOCHROME P450 76C2-RELATED","Cytochrome P450","GO:0005506; GO:0016020; GO:0016709; GO:0020037","","membrane [GO:0016020]","membrane [GO:0016020]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen [GO:0016709]","heme binding [GO:0020037]; iron ion binding [GO:0005506]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen [GO:0016709]",667.404447398536,-1.31022838324512,0.0140278689519275,442.38863373045,-1.31906071103042,0.00503511511279246,855.927230557341,-0.00619426891274463,0.999993322508911,259.537305031555,-0.0303246583254126,0.818271707712834
"PHYPA_014675","A0A2K1JTP3","Pp3c11_6590","(1 of 1) PTHR21254:SF1 - C2 DOMAIN-CONTAINING PROTEIN 3","C2 NT-type domain-containing protein","GO:0005814; GO:0060271","cilium assembly [GO:0060271]","centriole [GO:0005814]","centriole [GO:0005814]; cilium assembly [GO:0060271]","",378.513816407402,-1.61492047439703,7.22584093820688e-09,245.113407692679,-1.34781494803986,0.0028976760848999,478.759817057459,-0.0105222402128398,0.816609078500821,147.965243593694,-0.108649524426559,0.539224784954873
"PHYPA_014690","A0A2K1JTS1","Pp3c11_6970","(1 of 3) PTHR21319//PTHR21319:SF11 - RING FINGER AND CHY ZINC FINGER DOMAIN-CONTAINING PROTEIN 1","Uncharacterized protein","GO:0005634; GO:0006511; GO:0008270; GO:0016567; GO:0061630","protein ubiquitination [GO:0016567]; ubiquitin-dependent protein catabolic process [GO:0006511]","nucleus [GO:0005634]","nucleus [GO:0005634]; ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]; protein ubiquitination [GO:0016567]; ubiquitin-dependent protein catabolic process [GO:0006511]","ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]",193.123817421298,-1.17042067462322,2.98109252002302e-06,206.244798004994,-1.07861334350254,6.57482784213929e-06,281.881397515841,0.00249393480612493,0.999993322508911,119.473513363873,0.076598558086743,0.761911198777268
"PHYPA_014771","A0A2K1JTZ2","Pp3c11_8730","","Uncharacterized protein","","","","","",533.076510951092,-1.73043908404761,1.20165918374635e-23,453.29543657923,-1.32266104184817,1.05757033855316e-08,748.714724266051,-0.0123301080912423,0.999993322508911,243.345549904222,0.0367475295102392,0.901643646236333
"PHYPA_014850","A9SAY0","Pp3c11_10290","(1 of 1) PTHR21196 - U7 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM10","Sm domain-containing protein","GO:0003723","","","RNA binding [GO:0003723]","RNA binding [GO:0003723]",79.8070060494402,-1.21243255396171,6.18650007035592e-05,80.749244222415,-1.10437370117775,0.000147545965182136,115.008556006912,-3.25455825398684e-05,0.999993322508911,46.3705446901131,0.0325315915938542,0.899107509656794
"PHYPA_014967","A0A2K1JUL4","Pp3c11_12850","(1 of 6) PTHR19321 - PROTEIN REGULATOR OF CYTOKINESIS 1 PRC1-RELATED","Uncharacterized protein","GO:0000226; GO:0005737; GO:0005819; GO:0008017","microtubule cytoskeleton organization [GO:0000226]","cytoplasm [GO:0005737]; spindle [GO:0005819]","cytoplasm [GO:0005737]; spindle [GO:0005819]; microtubule binding [GO:0008017]; microtubule cytoskeleton organization [GO:0000226]","microtubule binding [GO:0008017]",395.154210533867,-0.428534658153005,0.0915040527227873,392.919735657048,-1.06832466135357,0.00216168169118631,517.145792520863,0.00321784494913511,0.999993322508911,273.740077410541,-0.273498052723515,0.217633257694333
"PHYPA_015034","A0A2K1JUQ5","Pp3c11_14750","","RST domain-containing protein","GO:2000028","regulation of photoperiodism, flowering [GO:2000028]","","regulation of photoperiodism, flowering [GO:2000028]","",321.364310478556,-3.87222224242769,1.29460123251412e-53,368.723004995986,-4.1322668021565,1.91252517177481e-37,659.539919943959,0.00577910594750344,0.999993322508911,38.8514138244197,-0.00566429384066768,0.982913934083391
"PHYPA_015165","A0A2K1JV32","Pp3c11_17720","(1 of 2) PTHR24055:SF211 - MITOGEN-ACTIVATED PROTEIN KINASE 16-RELATED","mitogen-activated protein kinase (EC 2.7.11.24)","GO:0004707; GO:0005524; GO:0006468","protein phosphorylation [GO:0006468]","","ATP binding [GO:0005524]; MAP kinase activity [GO:0004707]; protein phosphorylation [GO:0006468]","ATP binding [GO:0005524]; MAP kinase activity [GO:0004707]",582.596083533232,-0.788196607717946,1.11745963462497e-06,559.600796889584,-1.03943552618043,1.44838426515502e-11,761.748487304815,0.00213053275641494,0.999993322508911,384.450953441121,-0.128002228976754,0.539527532076883
"PHYPA_015180","A0A2K1JV48",NA,NA,"CASP-like protein","GO:0005886","","plasma membrane [GO:0005886]","plasma membrane [GO:0005886]","",102.4503299604,-2.24168416410298,1.18496648375701e-13,130.404043160138,-2.7840971101461,4.23131275628155e-09,203.050635357079,0.0050709271971531,0.999993322508911,31.9294205191337,-0.0234593885150499,0.914770934555046
"PHYPA_015183","A9SHQ4","Pp3c11_18120","(1 of 4) PTHR24093:SF289 - CALCIUM-TRANSPORTING ATPASE 1, ENDOPLASMIC RETICULUM-TYPE-RELATED","Cation-transporting P-type ATPase N-terminal domain-containing protein","GO:0005388; GO:0005524; GO:0006874; GO:0016020; GO:0016887; GO:0070588","calcium ion transmembrane transport [GO:0070588]; intracellular calcium ion homeostasis [GO:0006874]","membrane [GO:0016020]","membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; P-type calcium transporter activity [GO:0005388]; calcium ion transmembrane transport [GO:0070588]; intracellular calcium ion homeostasis [GO:0006874]","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; P-type calcium transporter activity [GO:0005388]",673.115517493957,-1.38061023765499,1.84993691201373e-13,402.037594598185,-1.22066157698123,1.90561154628678e-06,784.696197780936,-0.547219511773446,0.118087908557713,294.332083797325,-0.542649856701982,0.00500390043721355
"PHYPA_015285","A0A2K1JVF9","Pp3c11_20220","(1 of 1) PTHR10174//PTHR10174:SF140 - RETINALDEHYDE BINDING PROTEIN-RELATED","CRAL-TRIO domain-containing protein","","","","","",355.741034662802,-1.18935829157031,4.55244797669263e-11,408.297924663245,-1.04352539629306,9.56187873867161e-08,534.431669268684,0.00929452365085487,0.999993322508911,233.502412984931,0.196266161449637,0.371136872053456
"PHYPA_015397","A0A2K1JVS4","Pp3c11_22430","(1 of 2) KOG2328 - Chromosome condensation complex Condensin, subunit H","Condensin complex subunit 2","GO:0000796; GO:0003682; GO:0005737; GO:0007076; GO:0051301","cell division [GO:0051301]; mitotic chromosome condensation [GO:0007076]","condensin complex [GO:0000796]; cytoplasm [GO:0005737]","condensin complex [GO:0000796]; cytoplasm [GO:0005737]; chromatin binding [GO:0003682]; cell division [GO:0051301]; mitotic chromosome condensation [GO:0007076]","chromatin binding [GO:0003682]",237.897364450154,-0.582267376754418,0.00636751093958466,219.33320195888,-1.07660981251592,0.00019641239848241,301.954397172353,0.00175280320307478,0.999993322508911,156.796722599008,-0.262113304275516,0.248821816379406
"PHYPA_015413","A0A2K1JVT3","Pp3c11_22720","(1 of 1) PTHR32098:SF5 - LYCOPENE BETA/EPSILON CYCLASE PROTEIN","Lycopene beta-cyclase","","","","","",200.210850688304,-2.12719831587344,2.72044248845962e-16,248.750596765313,-1.58709295418077,2.20045982203448e-13,356.810284476226,0.00611782196384451,0.999993322508911,95.6484095790077,0.615476724035495,0.0234047196810646
"PHYPA_015517","A9RVT1","Pp3c11_24300","(1 of 2) PTHR10159:SF316 - PHOSPHATIDYLGLYCEROPHOSPHATASE AND PROTEIN-TYROSINE PHOSPHATASE 1","Tyrosine specific protein phosphatases domain-containing protein","GO:0005983; GO:0006470; GO:0008138; GO:0009507; GO:0019203; GO:2001070","protein dephosphorylation [GO:0006470]; starch catabolic process [GO:0005983]","chloroplast [GO:0009507]","chloroplast [GO:0009507]; carbohydrate phosphatase activity [GO:0019203]; protein tyrosine/serine/threonine phosphatase activity [GO:0008138]; starch binding [GO:2001070]; protein dephosphorylation [GO:0006470]; starch catabolic process [GO:0005983]","carbohydrate phosphatase activity [GO:0019203]; protein tyrosine/serine/threonine phosphatase activity [GO:0008138]; starch binding [GO:2001070]",1886.23643415135,-2.09085798815795,2.17282201905668e-09,1804.75124704778,-1.7712320281871,1.05215096552859e-11,2994.66256905471,-0.001558228594523,0.999993322508911,725.095060575162,0.101298170293017,0.677603731866352
"PHYPA_015556","A0A2K1JW71","Pp3c11_25170","(1 of 27) PF05678 - VQ motif (VQ)","VQ domain-containing protein","GO:0005634","","nucleus [GO:0005634]","nucleus [GO:0005634]","",201.955226640883,-1.11152053472845,2.07750948217298e-05,183.85384806771,-1.21975854959746,0.000234671546593643,276.198893088035,-0.00129660483000107,0.999993322508911,111.251780852723,-0.0825691264672722,0.739096725799721
"PHYPA_015577","A0A2K1JWA5","Pp3c11_25670","(1 of 2) KOG0879//KOG0880 - U-snRNP-associated cyclophilin type peptidyl-prolyl cis-trans isomerase // Peptidyl-prolyl cis-trans isomerase","Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8)","GO:0000413; GO:0003755; GO:0005737; GO:0006457; GO:0016018","protein folding [GO:0006457]; protein peptidyl-prolyl isomerization [GO:0000413]","cytoplasm [GO:0005737]","cytoplasm [GO:0005737]; cyclosporin A binding [GO:0016018]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]; protein peptidyl-prolyl isomerization [GO:0000413]","cyclosporin A binding [GO:0016018]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]",97.5353449119726,-1.42634698023215,1.03709841999739e-07,87.231823584768,-1.05725963109928,0.00314381601184994,135.082867311173,-0.00457795212198008,0.999993322508911,50.6226959855952,0.0150918362845694,0.956221333811385
"PHYPA_015738","A0A2K1JP99","Pp3c12_3090","(1 of 3) PTHR31155:SF9 - ACYL-[ACYL-CARRIER-PROTEIN] DESATURASE 7, CHLOROPLASTIC","Acyl-[acyl-carrier-protein] desaturase","GO:0006631; GO:0006633; GO:0045300; GO:0046872","fatty acid biosynthetic process [GO:0006633]; fatty acid metabolic process [GO:0006631]","","acyl-[acyl-carrier-protein] desaturase activity [GO:0045300]; metal ion binding [GO:0046872]; fatty acid biosynthetic process [GO:0006633]; fatty acid metabolic process [GO:0006631]","acyl-[acyl-carrier-protein] desaturase activity [GO:0045300]; metal ion binding [GO:0046872]",28.4167507909187,-2.10278660510532,4.69225605819811e-05,33.9228482014744,-2.00573530787792,1.7810505141211e-05,52.3125861211392,0.00300035447412739,0.999993322508911,10.5973757151575,0.0305158096125512,0.833472342289072
"PHYPA_015793","A0A2K1JPE9","Pp3c12_4180","(1 of 4) PTHR13596 - SMALL EDRK-RICH FACTOR 1","Small EDRK-rich factor-like N-terminal domain-containing protein","","","","","",353.014198272362,-1.38202352795929,2.55717614652632e-11,406.697231362576,-1.26405542516928,3.23207051266113e-11,554.669874826405,0.0076661605592537,0.999993322508911,209.601713134895,0.187807155789874,0.399072469792569
"PHYPA_015909","A0A2K1JPR6","Pp3c12_7010","(1 of 33) 4.1.1.39 - Ribulose-bisphosphate carboxylase / RuBP carboxylase","Ribulose bisphosphate carboxylase small subunit, chloroplastic (RuBisCO small subunit)","GO:0009507; GO:0009853; GO:0016984; GO:0019253","photorespiration [GO:0009853]; reductive pentose-phosphate cycle [GO:0019253]","chloroplast [GO:0009507]","chloroplast [GO:0009507]; ribulose-bisphosphate carboxylase activity [GO:0016984]; photorespiration [GO:0009853]; reductive pentose-phosphate cycle [GO:0019253]","ribulose-bisphosphate carboxylase activity [GO:0016984]",543.580836457261,-1.23357300911222,1.00064191385654e-10,648.97665910274,-1.09531895100411,0.00474169828872657,858.546236422278,0.00537892465387462,0.999993322508911,340.820209948371,0.0778323048006681,0.734531612051237
"PHYPA_015936","A9S8R5","Pp3c12_7620","(1 of 1) PTHR12734 - METHYLTRANSFERASE-RELATED","Methyltransferase type 11 domain-containing protein","GO:0005730; GO:0005737; GO:0010078; GO:0016435; GO:0048527; GO:0070476; GO:1990110","callus formation [GO:1990110]; lateral root development [GO:0048527]; maintenance of root meristem identity [GO:0010078]; rRNA (guanine-N7)-methylation [GO:0070476]","cytoplasm [GO:0005737]; nucleolus [GO:0005730]","cytoplasm [GO:0005737]; nucleolus [GO:0005730]; rRNA (guanine) methyltransferase activity [GO:0016435]; callus formation [GO:1990110]; lateral root development [GO:0048527]; maintenance of root meristem identity [GO:0010078]; rRNA (guanine-N7)-methylation [GO:0070476]","rRNA (guanine) methyltransferase activity [GO:0016435]",249.129859479463,-0.289825118022268,0.287502137154699,223.6392601011,-1.00897150371144,4.17029548798015e-05,298.59203872032,0.00215114116516239,0.999993322508911,175.321127555238,-0.394505146210779,0.0945309283814069
"PHYPA_015976","A0A2K1JPW9","Pp3c12_8350","(1 of 4) PTHR23389 - CHROMOSOME TRANSMISSION FIDELITY FACTOR 18","AAA+ ATPase domain-containing protein","GO:0005524; GO:0005634; GO:0006281; GO:0007049","cell cycle [GO:0007049]; DNA repair [GO:0006281]","nucleus [GO:0005634]","nucleus [GO:0005634]; ATP binding [GO:0005524]; cell cycle [GO:0007049]; DNA repair [GO:0006281]","ATP binding [GO:0005524]",51.8677639536138,-1.71357086788613,3.41059169078984e-06,55.7577722350336,-1.80474150532934,5.78098926833292e-05,86.2643698707757,0.00159178328944164,0.999993322508911,22.198930667703,0.0033397872076321,0.988830990069838
"PHYPA_015983","A0A2K1JPY4","Pp3c12_8550","(1 of 3) PTHR12399 - EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT 7","Eukaryotic translation initiation factor 3 subunit D (eIF3d) (Eukaryotic translation initiation factor 3 subunit 7) (eIF-3-zeta)","GO:0001732; GO:0002191; GO:0003743; GO:0005852; GO:0006413; GO:0016282; GO:0033290; GO:0098808","cap-dependent translational initiation [GO:0002191]; formation of cytoplasmic translation initiation complex [GO:0001732]; translational initiation [GO:0006413]","eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]","eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; mRNA cap binding [GO:0098808]; translation initiation factor activity [GO:0003743]; cap-dependent translational initiation [GO:0002191]; formation of cytoplasmic translation initiation complex [GO:0001732]; translational initiation [GO:0006413]","mRNA cap binding [GO:0098808]; translation initiation factor activity [GO:0003743]",487.488815367572,-1.72934782299378,3.02123232832448e-21,491.145987965144,-2.30489635904832,1.30731948475031e-28,797.078750645945,0.00455681272708715,0.999993322508911,189.011712784915,-0.310970712074117,0.128149874006701
"PHYPA_015990","A0A2K1JPY9","Pp3c12_8670","","Uncharacterized protein","GO:0015093; GO:0031966; GO:0048250","iron import into the mitochondrion [GO:0048250]","mitochondrial membrane [GO:0031966]","mitochondrial membrane [GO:0031966]; ferrous iron transmembrane transporter activity [GO:0015093]; iron import into the mitochondrion [GO:0048250]","ferrous iron transmembrane transporter activity [GO:0015093]",185.465494059896,-0.536962211658926,0.0475358178874381,181.39766577558,-1.11924029570214,0.00351386037001148,246.823744750661,0.00214867442633189,0.999993322508911,121.477544503303,-0.237508328171106,0.29788286929483
"PHYPA_016009","A0A2K1JQ13","Pp3c12_9050","(1 of 12) PTHR31311:SF5 - XYLOGLUCAN 6-XYLOSYLTRANSFERASE-RELATED","Xyloglucan 6-xylosyltransferase","GO:0000139; GO:0016757","","Golgi membrane [GO:0000139]","Golgi membrane [GO:0000139]; glycosyltransferase activity [GO:0016757]","glycosyltransferase activity [GO:0016757]",1204.02045160877,-1.02721055809727,8.73340206207348e-07,871.27503111765,-1.20760471440745,4.14431764565589e-06,1455.55977528203,-0.0104615198489378,0.999993322508911,627.654167082361,-0.455937078669441,0.0405831860939576
"PHYPA_016160","A0A2K1JQG1","Pp3c12_11880","(1 of 33) 4.1.1.39 - Ribulose-bisphosphate carboxylase / RuBP carboxylase","Ribulose bisphosphate carboxylase small subunit, chloroplastic (RuBisCO small subunit)","GO:0009507; GO:0009853; GO:0016984; GO:0019253","photorespiration [GO:0009853]; reductive pentose-phosphate cycle [GO:0019253]","chloroplast [GO:0009507]","chloroplast [GO:0009507]; ribulose-bisphosphate carboxylase activity [GO:0016984]; photorespiration [GO:0009853]; reductive pentose-phosphate cycle [GO:0019253]","ribulose-bisphosphate carboxylase activity [GO:0016984]",2270.69883278203,-1.95679341180493,1.2918488246181e-20,2274.77072410648,-1.86010850125937,1.0021304801501e-18,3656.59004786001,-0.000275874399637587,0.999993322508911,922.488858733265,0.0480925762104297,0.865469915415034
"PHYPA_016254","A0A2K1JQR0","Pp3c12_14110","(1 of 4) PTHR24012:SF490 - UBP1-ASSOCIATED PROTEIN 2C","RRM domain-containing protein","GO:0003730; GO:0005634","","nucleus [GO:0005634]","nucleus [GO:0005634]; mRNA 3'-UTR binding [GO:0003730]","mRNA 3'-UTR binding [GO:0003730]",353.586797313437,-1.21163158820868,5.60143384875828e-11,306.564599385458,-1.64328063883828,6.76690716959745e-14,489.515332973042,-0.00351848025112451,0.999993322508911,174.004230355919,-0.335422760521626,0.144715767496167
"PHYPA_016299","A0A2K1JR48","Pp3c12_14730","","THH1/TOM1/TOM3 domain-containing protein","GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]","",53.6719698484768,-0.587421889094385,0.0652801849203972,49.6650771857939,-1.1477836545498,0.00464590850641867,70.7057436257798,0.00116983002407961,0.999993322508911,32.9724259883,-0.0876798050961585,0.62442321541138
"PHYPA_016313","A0A2K1JQW8","Pp3c12_15000","(1 of 36) 1.1.3.9 - Galactose oxidase / Beta-galactose oxidase","Galactose oxidase-like Early set domain-containing protein","","","","","",2769.7931179914,-0.620174383944678,0.000685557715595189,1473.45819979572,-1.94202477590623,6.90142934890697e-09,2921.60673443612,-0.00724782117987089,0.999993322508911,1328.25113643629,-1.82792474417312,2.08492616234103e-25
"PHYPA_016367","A9TX19","Pp3c12_16500","(1 of 71) 1.11.1.7 - Peroxidase / Lactoperoxidase","Peroxidase (EC 1.11.1.7)","GO:0004601; GO:0005576; GO:0006979; GO:0009505; GO:0020037; GO:0042744; GO:0046872; GO:0140825","hydrogen peroxide catabolic process [GO:0042744]; response to oxidative stress [GO:0006979]","extracellular region [GO:0005576]; plant-type cell wall [GO:0009505]","extracellular region [GO:0005576]; plant-type cell wall [GO:0009505]; heme binding [GO:0020037]; lactoperoxidase activity [GO:0140825]; metal ion binding [GO:0046872]; peroxidase activity [GO:0004601]; hydrogen peroxide catabolic process [GO:0042744]; response to oxidative stress [GO:0006979]","heme binding [GO:0020037]; lactoperoxidase activity [GO:0140825]; metal ion binding [GO:0046872]; peroxidase activity [GO:0004601]",89.7699671830469,-0.00888523581938362,0.981518298575961,33.8497861957147,-3.05393350753406,0.000256970424021911,76.9531997751868,-0.00188234310032278,0.999993322508911,46.3620760833976,-3.82956755393694,1.9312649928884e-13
"PHYPA_016405","A0A2K1JR63","Pp3c12_17590","(1 of 5) KOG3225 - Mitochondrial import inner membrane translocase, subunit TIM22","Mitochondrial import inner membrane translocase subunit TIM22","GO:0008320; GO:0030943; GO:0042721; GO:0045039","protein insertion into mitochondrial inner membrane [GO:0045039]","TIM22 mitochondrial import inner membrane insertion complex [GO:0042721]","TIM22 mitochondrial import inner membrane insertion complex [GO:0042721]; mitochondrion targeting sequence binding [GO:0030943]; protein transmembrane transporter activity [GO:0008320]; protein insertion into mitochondrial inner membrane [GO:0045039]","mitochondrion targeting sequence binding [GO:0030943]; protein transmembrane transporter activity [GO:0008320]",282.361918736599,-0.102755008167782,0.723423142384032,239.627382087545,-1.00131783930478,1.97569207441157e-06,314.276506301339,0.0039057774696236,0.999993322508911,208.280065696736,-0.677769925274361,0.00076219564184352
"PHYPA_016522","A9S3Q3","Pp3c12_20420","(1 of 12) PTHR14187//PTHR14187:SF5 - ALPHA KINASE/ELONGATION FACTOR 2 KINASE","Uncharacterized protein","GO:0005524; GO:0140662","","","ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]","ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]",66.6793392543739,0.0832170857648112,0.808898317419066,42.8325638210508,-1.23585744599622,0.0133803493900446,64.5432217703506,0.000289613134849686,0.999993322508911,44.8570017728443,-1.52223439606852,0.000214114078750017
"PHYPA_016534","A0A2K1JRI6","Pp3c12_20620","(1 of 5) 2.3.1.179 - Beta-ketoacyl-[acyl-carrier-protein] synthase II / KASII","beta-ketoacyl-[acyl-carrier-protein] synthase I (EC 2.3.1.41)","GO:0004315; GO:0005739; GO:0006633","fatty acid biosynthetic process [GO:0006633]","mitochondrion [GO:0005739]","mitochondrion [GO:0005739]; 3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; fatty acid biosynthetic process [GO:0006633]","3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]",473.817947221582,-1.18888861302564,4.82031930718522e-14,502.299759939,-1.44108041533143,1.15322681196966e-07,713.430504765427,0.00490952027388399,0.999993322508911,268.199339525424,-0.0545023814466745,0.849052493994989
"PHYPA_016601","A0A2K1JRQ9","Pp3c12_22440","(1 of 3) PTHR11528:SF41 - HEAT SHOCK PROTEIN 89.1","Histidine kinase/HSP90-like ATPase domain-containing protein","GO:0005524; GO:0005829; GO:0005886; GO:0006457; GO:0016887; GO:0032991; GO:0034605; GO:0048471; GO:0050821; GO:0051082; GO:0140662","cellular response to heat [GO:0034605]; protein folding [GO:0006457]; protein stabilization [GO:0050821]","cytosol [GO:0005829]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]","cytosol [GO:0005829]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; unfolded protein binding [GO:0051082]; cellular response to heat [GO:0034605]; protein folding [GO:0006457]; protein stabilization [GO:0050821]","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; unfolded protein binding [GO:0051082]",943.599803981683,-0.618073926269019,0.00430562923099465,998.722055972824,-1.20176242695214,0.00184871058633532,1324.76440331132,0.00387230579205966,0.999993322508911,626.014990523857,-0.204902342752613,0.357325185014592
"PHYPA_016642","A0A2K1JRU6","Pp3c12_23140","","UspA domain-containing protein","GO:0003856; GO:0008652; GO:0009073; GO:0016491","amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]","","3-dehydroquinate synthase activity [GO:0003856]; oxidoreductase activity [GO:0016491]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]","3-dehydroquinate synthase activity [GO:0003856]; oxidoreductase activity [GO:0016491]",55.2068003025649,-2.16998856494013,1.70980131146698e-05,44.8892550461151,-1.52418686833174,0.0120359548704721,83.0554650971432,-0.00151830771540262,0.999993322508911,17.6963732876956,0.00484047374778471,0.983460057613572
"PHYPA_016730","A9TYF2","Pp3c12_25000","(1 of 3) PTHR24089:SF266 - MITOCHONDRIAL DICARBOXYLATE/TRICARBOXYLATE TRANSPORTER DTC","Uncharacterized protein","GO:0016020; GO:0022857","","membrane [GO:0016020]","membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]","transmembrane transporter activity [GO:0022857]",1610.26282262072,-0.615707076583184,0.000111691913397134,1381.04399788479,-1.15290495243368,5.07618938321674e-13,1970.12703385078,-0.00133759653782625,0.999993322508911,1029.79717085871,-0.486505728067277,0.000936093439748787
"PHYPA_016752","A0A2K1JS63","Pp3c12_25380","(1 of 4) 1.3.1.78 - Arogenate dehydrogenase (NADP(+)) / TyrAAT2","Prephenate/arogenate dehydrogenase domain-containing protein","GO:0004665; GO:0006571; GO:0008977; GO:0033730","tyrosine biosynthetic process [GO:0006571]","","arogenate dehydrogenase (NADP+) activity [GO:0033730]; prephenate dehydrogenase (NAD+) activity [GO:0008977]; prephenate dehydrogenase (NADP+) activity [GO:0004665]; tyrosine biosynthetic process [GO:0006571]","arogenate dehydrogenase (NADP+) activity [GO:0033730]; prephenate dehydrogenase (NAD+) activity [GO:0008977]; prephenate dehydrogenase (NADP+) activity [GO:0004665]",3263.45333158629,-1.70549995866201,1.65661824442633e-25,1377.25449289572,-1.41710082321158,2.36345479400927e-12,3556.94216390243,-1.22787150159433,2.55472781063087e-07,1102.70565667858,-0.973909799908776,4.18997297863787e-10
